id,provinceId,districtThai,districtEng
1001,10,เขตพระนคร,Khet Phra Nakhon
1002,10,เขตดุสิต,Khet Dusit
1003,10,เขตหนองจอก,Khet Nong Chok
1004,10,เขตบางรัก,Khet Bang Rak
1005,10,เขตบางเขน,Khet Bang Khen
1006,10,เขตบางกะปิ,Khet Bang Kapi
1007,10,เขตปทุมวัน,Khet Pathum Wan
1008,10,เขตป้อมปราบศัตรูพ่าย,Khet Pom Prap Sattru Phai
1009,10,เขตพระโขนง,Khet Phra Khanong
1010,10,เขตมีนบุรี,Khet Min Buri
1011,10,เขตลาดกระบัง,Khet Lat Krabang
1012,10,เขตยานนาวา,Khet Yan Nawa
1013,10,เขตสัมพันธวงศ์,Khet Samphanthawong
1014,10,เขตพญาไท,Khet Phaya Thai
1015,10,เขตธนบุรี,Khet Thon Buri
1016,10,เขตบางกอกใหญ่,Khet Bangkok Yai
1017,10,เขตห้วยขวาง,Khet Huai Khwang
1018,10,เขตคลองสาน,Khet Khlong San
1019,10,เขตตลิ่งชัน,Khet Taling Chan
1020,10,เขตบางกอกน้อย,Khet Bangkok Noi
1021,10,เขตบางขุนเทียน,Khet Bang Khun Thian
1022,10,เขตภาษีเจริญ,Khet Phasi Charoen
1023,10,เขตหนองแขม,Khet Nong Khaem
1024,10,เขตราษฎร์บูรณะ,Khet Rat Burana
1025,10,เขตบางพลัด,Khet Bang Phlat
1026,10,เขตดินแดง,Khet Din Daeng
1027,10,เขตบึงกุ่ม,Khet Bueng Kum
1028,10,เขตสาทร,Khet Sathon
1029,10,เขตบางซื่อ,Khet Bang Sue
1030,10,เขตจตุจักร,Khet Chatuchak
1031,10,เขตบางคอแหลม,Khet Bang Kho Laem
1032,10,เขตประเวศ,Khet Prawet
1033,10,เขตคลองเตย,Khet Khlong Toei
1034,10,เขตสวนหลวง,Khet Suan Luang
1035,10,เขตจอมทอง,Khet Chom Thong
1036,10,เขตดอนเมือง,Khet Don Mueang
1037,10,เขตราชเทวี,Khet Ratchathewi
1038,10,เขตลาดพร้าว,Khet Lat Phrao
1039,10,เขตวัฒนา,Khet Vadhana
1040,10,เขตบางแค,Khet Bang Khae
1041,10,เขตหลักสี่,Khet Lak Si
1042,10,เขตสายไหม,Khet Sai Mai
1043,10,เขตคันนายาว,Khet Khan Na Yao
1044,10,เขตสะพานสูง,Khet Saphan Sung
1045,10,เขตวังทองหลาง,Khet Wang Thonglang
1046,10,เขตคลองสามวา,Khet Khlong Sam Wa
1047,10,เขตบางนา,Khet Bang Na
1048,10,เขตทวีวัฒนา,Khet Thawi Watthana
1049,10,เขตทุ่งครุ,Khet Thung Khru
1050,10,เขตบางบอน,Khet Bang Bon
1101,11,อำเภอเมืองสมุทรปราการ,Amphoe Mueang Samut Prakan
1102,11,อำเภอบางบ่อ,Amphoe Bang Bo
1103,11,อำเภอบางพลี,Amphoe Bang Phli
1104,11,อำเภอพระประแดง,Amphoe Phra Pradaeng
1105,11,อำเภอพระสมุทรเจดีย์,Amphoe Phra Samut Chedi
1106,11,อำเภอบางเสาธง,Amphoe Bang Sao Thong
1201,12,อำเภอเมืองนนทบุรี,Amphoe Mueang Nonthaburi
1202,12,อำเภอบางกรวย,Amphoe Bang Kruai
1203,12,อำเภอบางใหญ่,Amphoe Bang Yai
1204,12,อำเภอบางบัวทอง,Amphoe Bang Bua Thong
1205,12,อำเภอไทรน้อย,Amphoe Sai Noi
1206,12,อำเภอปากเกร็ด,Amphoe Pak Kret
1301,13,อำเภอเมืองปทุมธานี,Amphoe Mueang Pathum Thani
1302,13,อำเภอคลองหลวง,Amphoe Khlong Luang
1303,13,อำเภอธัญบุรี,Amphoe Thanyaburi
1304,13,อำเภอหนองเสือ,Amphoe Nong Suea
1305,13,อำเภอลาดหลุมแก้ว,Amphoe Lat Lum Kaeo
1306,13,อำเภอลำลูกกา,Amphoe Lam Luk Ka
1307,13,อำเภอสามโคก,Amphoe Sam Khok
1401,14,อำเภอพระนครศรีอยุธยา,Amphoe Phra Nakhon Si Ayutthaya
1402,14,อำเภอท่าเรือ,Amphoe Tha Ruea
1403,14,อำเภอนครหลวง,Amphoe Nakhon Luang
1404,14,อำเภอบางไทร,Amphoe Bang Sai
1405,14,อำเภอบางบาล,Amphoe Bang Ban
1406,14,อำเภอบางปะอิน,Amphoe Bang Pa-in
1407,14,อำเภอบางปะหัน,Amphoe Bang Pahan
1408,14,อำเภอผักไห่,Amphoe Phak Hai
1409,14,อำเภอภาชี,Amphoe Phachi
1410,14,อำเภอลาดบัวหลวง,Amphoe Lat Bua Luang
1411,14,อำเภอวังน้อย,Amphoe Wang Noi
1412,14,อำเภอเสนา,Amphoe Sena
1413,14,อำเภอบางซ้าย,Amphoe Bang Sai
1414,14,อำเภออุทัย,Amphoe Uthai
1415,14,อำเภอมหาราช,Amphoe Maha Rat
1416,14,อำเภอบ้านแพรก,Amphoe Ban Phraek
1501,15,อำเภอเมืองอ่างทอง,Amphoe Mueang Ang Thong
1502,15,อำเภอไชโย,Amphoe Chaiyo
1503,15,อำเภอป่าโมก,Amphoe Pa Mok
1504,15,อำเภอโพธิ์ทอง,Amphoe Pho Thong
1505,15,อำเภอแสวงหา,Amphoe Sawaeng Ha
1506,15,อำเภอวิเศษชัยชาญ,Amphoe Wiset Chai Chan
1507,15,อำเภอสามโก้,Amphoe Samko
1601,16,อำเภอเมืองลพบุรี,Amphoe Mueang Lop Buri
1602,16,อำเภอพัฒนานิคม,Amphoe Phatthana Nikhom
1603,16,อำเภอโคกสำโรง,Amphoe Khok Samrong
1604,16,อำเภอชัยบาดาล,Amphoe Chai Badan
1605,16,อำเภอท่าวุ้ง,Amphoe Tha Wung
1606,16,อำเภอบ้านหมี่,Amphoe Ban Mi
1607,16,อำเภอท่าหลวง,Amphoe Tha Luang
1608,16,อำเภอสระโบสถ์,Amphoe Sa Bot
1609,16,อำเภอโคกเจริญ,Amphoe Khok Charoen
1610,16,อำเภอลำสนธิ,Amphoe Lam Sonthi
1611,16,อำเภอหนองม่วง,Amphoe Nong Muang
1701,17,อำเภอเมืองสิงห์บุรี,Amphoe Mueang Sing Buri
1702,17,อำเภอบางระจัน,Amphoe Bang Rachan
1703,17,อำเภอค่ายบางระจัน,Amphoe Khai Bang Rachan
1704,17,อำเภอพรหมบุรี,Amphoe Phrom Buri
1705,17,อำเภอท่าช้าง,Amphoe Tha Chang
1706,17,อำเภออินทร์บุรี,Amphoe In Buri
1801,18,อำเภอเมืองชัยนาท,Amphoe Mueang Chai Nat
1802,18,อำเภอมโนรมย์,Amphoe Manorom
1803,18,อำเภอวัดสิงห์,Amphoe Wat Sing
1804,18,อำเภอสรรพยา,Amphoe Sapphaya
1805,18,อำเภอสรรคบุรี,Amphoe Sankhaburi
1806,18,อำเภอหันคา,Amphoe Hankha
1807,18,อำเภอหนองมะโมง,Amphoe Nong Mamong
1808,18,อำเภอเนินขาม,Amphoe Noen Kham
1901,19,อำเภอเมืองสระบุรี,Amphoe Mueang Saraburi
1902,19,อำเภอแก่งคอย,Amphoe Kaeng Khoi
1903,19,อำเภอหนองแค,Amphoe Nong Khae
1904,19,อำเภอวิหารแดง,Amphoe Wihan Daeng
1905,19,อำเภอหนองแซง,Amphoe Nong Saeng
1906,19,อำเภอบ้านหมอ,Amphoe Ban Mo
1907,19,อำเภอดอนพุด,Amphoe Don Phut
1908,19,อำเภอหนองโดน,Amphoe Nong Don
1909,19,อำเภอพระพุทธบาท,Amphoe Phra Phutthabat
1910,19,อำเภอเสาไห้,Amphoe Sao Hai
1911,19,อำเภอมวกเหล็ก,Amphoe Muak Lek
1912,19,อำเภอวังม่วง,Amphoe Wang Muang
1913,19,อำเภอเฉลิมพระเกียรติ,Amphoe Chaloem Phra Kiat
2001,20,อำเภอเมืองชลบุรี,Amphoe Mueang Chon Buri
2002,20,อำเภอบ้านบึง,Amphoe Ban Bueng
2003,20,อำเภอหนองใหญ่,Amphoe Nong Yai
2004,20,อำเภอบางละมุง,Amphoe Bang Lamung
2005,20,อำเภอพานทอง,Amphoe Phan Thong
2006,20,อำเภอพนัสนิคม,Amphoe Phanat Nikhom
2007,20,อำเภอศรีราชา,Amphoe Si Racha
2008,20,อำเภอเกาะสีชัง,Amphoe Ko Sichang
2009,20,อำเภอสัตหีบ,Amphoe Sattahip
2010,20,อำเภอบ่อทอง,Amphoe Bo Thong
2011,20,อำเภอเกาะจันทร์,Amphoe Ko Chan
2101,21,อำเภอเมืองระยอง,Amphoe Mueang Rayong
2102,21,อำเภอบ้านฉาง,Amphoe Ban Chang
2103,21,อำเภอแกลง,Amphoe Klaeng
2104,21,อำเภอวังจันทร์,Amphoe Wang Chan
2105,21,อำเภอบ้านค่าย,Amphoe Ban Khai
2106,21,อำเภอปลวกแดง,Amphoe Pluak Daeng
2107,21,อำเภอเขาชะเมา,Amphoe Khao Chamao
2108,21,อำเภอนิคมพัฒนา,Amphoe Nikhom Phatthana
2201,22,อำเภอเมืองจันทบุรี,Amphoe Mueang Chanthaburi
2202,22,อำเภอขลุง,Amphoe Khlung
2203,22,อำเภอท่าใหม่,Amphoe Tha Mai
2204,22,อำเภอโป่งน้ำร้อน,Amphoe Pong Nam Ron
2205,22,อำเภอมะขาม,Amphoe Makham
2206,22,อำเภอแหลมสิงห์,Amphoe Laem Sing
2207,22,อำเภอสอยดาว,Amphoe Soi Dao
2208,22,อำเภอแก่งหางแมว,Amphoe Kaeng Hang Maeo
2209,22,อำเภอนายายอาม,Amphoe Na Yai Am
2210,22,อำเภอเขาคิชฌกูฏ,Amphoe Khao Khitchakut
2301,23,อำเภอเมืองตราด,Amphoe Mueang Trat
2302,23,อำเภอคลองใหญ่,Amphoe Khlong Yai
2303,23,อำเภอเขาสมิง,Amphoe Khao Saming
2304,23,อำเภอบ่อไร่,Amphoe Bo Rai
2305,23,อำเภอแหลมงอบ,Amphoe Laem Ngop
2306,23,อำเภอเกาะกูด,Amphoe Ko Kut
2307,23,อำเภอเกาะช้าง,Amphoe Ko Chang
2401,24,อำเภอเมืองฉะเชิงเทรา,Amphoe Mueang Chachoengsao
2402,24,อำเภอบางคล้า,Amphoe Bang Khla
2403,24,อำเภอบางน้ำเปรี้ยว,Amphoe Bang Nam Priao
2404,24,อำเภอบางปะกง,Amphoe Bang Pakong
2405,24,อำเภอบ้านโพธิ์,Amphoe Ban Pho
2406,24,อำเภอพนมสารคาม,Amphoe Phanom Sarakham
2407,24,อำเภอราชสาส์น,Amphoe Ratchasan
2408,24,อำเภอสนามชัยเขต,Amphoe Sanam Chai Khet
2409,24,อำเภอแปลงยาว,Amphoe Plaeng Yao
2410,24,อำเภอท่าตะเกียบ,Amphoe Tha Takiap
2411,24,อำเภอคลองเขื่อน,Amphoe Khlong Khuean
2501,25,อำเภอเมืองปราจีนบุรี,Amphoe Mueang Prachin Buri
2502,25,อำเภอกบินทร์บุรี,Amphoe Kabin Buri
2503,25,อำเภอนาดี,Amphoe Na Di
2506,25,อำเภอบ้านสร้าง,Amphoe Ban Sang
2507,25,อำเภอประจันตคาม,Amphoe Prachantakham
2508,25,อำเภอศรีมหาโพธิ,Amphoe Si Maha Phot
2509,25,อำเภอศรีมโหสถ,Amphoe Si Mahosot
2601,26,อำเภอเมืองนครนายก,Amphoe Mueang Nakhon Nayok
2602,26,อำเภอปากพลี,Amphoe Pak Phli
2603,26,อำเภอบ้านนา,Amphoe Ban Na
2604,26,อำเภอองครักษ์,Amphoe Ongkharak
2701,27,อำเภอเมืองสระแก้ว,Amphoe Mueang Sa Kaeo
2702,27,อำเภอคลองหาด,Amphoe Khlong Hat
2703,27,อำเภอตาพระยา,Amphoe Ta Phraya
2704,27,อำเภอวังน้ำเย็น,Amphoe Wang Nam Yen
2705,27,อำเภอวัฒนานคร,Amphoe Watthana Nakhon
2706,27,อำเภออรัญประเทศ,Amphoe Aranyaprathet
2707,27,อำเภอเขาฉกรรจ์,Amphoe Khao Chakan
2708,27,อำเภอโคกสูง,Amphoe Khok Sung
2709,27,อำเภอวังสมบูรณ์,Amphoe Wang Sombun
3001,30,อำเภอเมืองนครราชสีมา,Amphoe Mueang Nakhon Ratchasima
3002,30,อำเภอครบุรี,Amphoe Khon Buri
3003,30,อำเภอเสิงสาง,Amphoe Soeng Sang
3004,30,อำเภอคง,Amphoe Khong
3005,30,อำเภอบ้านเหลื่อม,Amphoe Ban Lueam
3006,30,อำเภอจักราช,Amphoe Chakkarat
3007,30,อำเภอโชคชัย,Amphoe Chok Chai
3008,30,อำเภอด่านขุนทด,Amphoe Dan Khun Thot
3009,30,อำเภอโนนไทย,Amphoe Non Thai
3010,30,อำเภอโนนสูง,Amphoe Non Sung
3011,30,อำเภอขามสะแกแสง,Amphoe Kham Sakaesaeng
3012,30,อำเภอบัวใหญ่,Amphoe Bua Yai
3013,30,อำเภอประทาย,Amphoe Prathai
3014,30,อำเภอปักธงชัย,Amphoe Pak Thong Chai
3015,30,อำเภอพิมาย,Amphoe Phimai
3016,30,อำเภอห้วยแถลง,Amphoe Huai Thalaeng
3017,30,อำเภอชุมพวง,Amphoe Chum Phuang
3018,30,อำเภอสูงเนิน,Amphoe Sung Noen
3019,30,อำเภอขามทะเลสอ,Amphoe Kham Thale So
3020,30,อำเภอสีคิ้ว,Amphoe Sikhio
3021,30,อำเภอปากช่อง,Amphoe Pak Chong
3022,30,อำเภอหนองบุญมาก,Amphoe Nong Bunmak
3023,30,อำเภอแก้งสนามนาง,Amphoe Kaeng Sanam Nang
3024,30,อำเภอโนนแดง,Amphoe Non Daeng
3025,30,อำเภอวังน้ำเขียว,Amphoe Wang Nam Khiao
3026,30,อำเภอเทพารักษ์,Amphoe Thepharak
3027,30,อำเภอเมืองยาง,Amphoe Mueang Yang
3028,30,อำเภอพระทองคำ,Amphoe Phra Thong Kham
3029,30,อำเภอลำทะเมนชัย,Amphoe Lam Thamenchai
3030,30,อำเภอบัวลาย,Amphoe Bua Lai
3031,30,อำเภอสีดา,Amphoe Sida
3032,30,อำเภอเฉลิมพระเกียรติ,Amphoe Chaloem Phra Kiat
3101,31,อำเภอเมืองบุรีรัมย์,Amphoe Mueang Buri Ram
3102,31,อำเภอคูเมือง,Amphoe Khu Mueang
3103,31,อำเภอกระสัง,Amphoe Krasang
3104,31,อำเภอนางรอง,Amphoe Nang Rong
3105,31,อำเภอหนองกี่,Amphoe Nong Ki
3106,31,อำเภอละหานทราย,Amphoe Lahan Sai
3107,31,อำเภอประโคนชัย,Amphoe Prakhon Chai
3108,31,อำเภอบ้านกรวด,Amphoe Ban Kruat
3109,31,อำเภอพุทไธสง,Amphoe Phutthaisong
3110,31,อำเภอลำปลายมาศ,Amphoe Lam Plai Mat
3111,31,อำเภอสตึก,Amphoe Satuek
3112,31,อำเภอปะคำ,Amphoe Pakham
3113,31,อำเภอนาโพธิ์,Amphoe Na Pho
3114,31,อำเภอหนองหงส์,Amphoe Nong Hong
3115,31,อำเภอพลับพลาชัย,Amphoe Phlapphla Chai
3116,31,อำเภอห้วยราช,Amphoe Huai Rat
3117,31,อำเภอโนนสุวรรณ,Amphoe Non Suwan
3118,31,อำเภอชำนิ,Amphoe Chamni
3119,31,อำเภอบ้านใหม่ไชยพจน์,Amphoe Ban Mai Chaiyaphot
3120,31,อำเภอโนนดินแดง,Amphoe Non Din Daeng
3121,31,อำเภอบ้านด่าน,Amphoe Ban Dan
3122,31,อำเภอแคนดง,Amphoe Khaen Dong
3123,31,อำเภอเฉลิมพระเกียรติ,Amphoe Chaloem Phra Kiat
3201,32,อำเภอเมืองสุรินทร์,Amphoe Mueang Surin
3202,32,อำเภอชุมพลบุรี,Amphoe Chumphon Buri
3203,32,อำเภอท่าตูม,Amphoe Tha Tum
3204,32,อำเภอจอมพระ,Amphoe Chom Phra
3205,32,อำเภอปราสาท,Amphoe Prasat
3206,32,อำเภอกาบเชิง,Amphoe Kap Choeng
3207,32,อำเภอรัตนบุรี,Amphoe Rattanaburi
3208,32,อำเภอสนม,Amphoe Sanom
3209,32,อำเภอศีขรภูมิ,Amphoe Sikhoraphum
3210,32,อำเภอสังขะ,Amphoe Sangkha
3211,32,อำเภอลำดวน,Amphoe Lamduan
3212,32,อำเภอสำโรงทาบ,Amphoe Samrong Thap
3213,32,อำเภอบัวเชด,Amphoe Buachet
3214,32,อำเภอพนมดงรัก,Amphoe Phanom Dong Rak
3215,32,อำเภอศรีณรงค์,Amphoe Si Narong
3216,32,อำเภอเขวาสินรินทร์,Amphoe Khwao Sinrin
3217,32,อำเภอโนนนารายณ์,Amphoe Non Narai
3301,33,อำเภอเมืองศรีสะเกษ,Amphoe Mueang Si Sa Ket
3302,33,อำเภอยางชุมน้อย,Amphoe Yang Chum Noi
3303,33,อำเภอกันทรารมย์,Amphoe Kanthararom
3304,33,อำเภอกันทรลักษ์,Amphoe Kantharalak
3305,33,อำเภอขุขันธ์,Amphoe Khukhan
3306,33,อำเภอไพรบึง,Amphoe Phrai Bueng
3307,33,อำเภอปรางค์กู่,Amphoe Prang Ku
3308,33,อำเภอขุนหาญ,Amphoe Khun Han
3309,33,อำเภอราษีไศล,Amphoe Rasi Salai
3310,33,อำเภออุทุมพรพิสัย,Amphoe Uthumphon Phisai
3311,33,อำเภอบึงบูรพ์,Amphoe Bueng Bun
3312,33,อำเภอห้วยทับทัน,Amphoe Huai Thap Than
3313,33,อำเภอโนนคูณ,Amphoe Non Khun
3314,33,อำเภอศรีรัตนะ,Amphoe Si Rattana
3315,33,อำเภอน้ำเกลี้ยง,Amphoe Nam Kliang
3316,33,อำเภอวังหิน,Amphoe Wang Hin
3317,33,อำเภอภูสิงห์,Amphoe Phu Sing
3318,33,อำเภอเมืองจันทร์,Amphoe Mueang Chan
3319,33,อำเภอเบญจลักษ์,Amphoe Benchalak
3320,33,อำเภอพยุห์,Amphoe Phayu
3321,33,อำเภอโพธิ์ศรีสุวรรณ,Amphoe Pho Si Suwan
3322,33,อำเภอศิลาลาด,Amphoe Sila Lat
3401,34,อำเภอเมืองอุบลราชธานี,Amphoe Mueang Ubon Ratchathani
3402,34,อำเภอศรีเมืองใหม่,Amphoe Si Mueang Mai
3403,34,อำเภอโขงเจียม,Amphoe Khong Chiam
3404,34,อำเภอเขื่องใน,Amphoe Khueang Nai
3405,34,อำเภอเขมราฐ,Amphoe Khemarat
3407,34,อำเภอเดชอุดม,Amphoe Det Udom
3408,34,อำเภอนาจะหลวย,Amphoe Na Chaluai
3409,34,อำเภอน้ำยืน,Amphoe Nam Yuen
3410,34,อำเภอบุณฑริก,Amphoe Buntharik
3411,34,อำเภอตระการพืชผล,Amphoe Trakan Phuet Phon
3412,34,อำเภอกุดข้าวปุ้น,Amphoe Kut Khaopun
3414,34,อำเภอม่วงสามสิบ,Amphoe Muang Sam Sip
3415,34,อำเภอวารินชำราบ,Amphoe Warin Chamrap
3419,34,อำเภอพิบูลมังสาหาร,Amphoe Phibun Mangsahan
3420,34,อำเภอตาลสุม,Amphoe Tan Sum
3421,34,อำเภอโพธิ์ไทร,Amphoe Pho Sai
3422,34,อำเภอสำโรง,Amphoe Samrong
