id,provinceId,districtThai,districtEng
3424,34,อำเภอดอนมดแดง,Amphoe Don Mot Daeng
3425,34,อำเภอสิรินธร,Amphoe Sirindhorn
3426,34,อำเภอทุ่งศรีอุดม,Amphoe Thung Si Udom
3429,34,อำเภอนาเยีย,Amphoe Na Yia
3430,34,อำเภอนาตาล,Amphoe Na Tan
3431,34,อำเภอเหล่าเสือโก้ก,Fang Kham
3432,34,อำเภอสว่างวีระวงศ์,Amphoe Sawang Wirawong
3433,34,อำเภอน้ำขุ่น,Amphoe Nam Khun
3501,35,อำเภอเมืองยโสธร,Amphoe Mueang Yasothon
3502,35,อำเภอทรายมูล,Amphoe Sai Mun
3503,35,อำเภอกุดชุม,Amphoe Kut Chum
3504,35,อำเภอคำเขื่อนแก้ว,Amphoe Kham Khuean Kaeo
3505,35,อำเภอป่าติ้ว,Amphoe Pa Tio
3506,35,อำเภอมหาชนะชัย,Amphoe Maha Chana Chai
3507,35,อำเภอค้อวัง,Amphoe Kho Wang
3508,35,อำเภอเลิงนกทา,Amphoe Loeng Nok Tha
3509,35,อำเภอไทยเจริญ,Amphoe Thai Charoen
3601,36,อำเภอเมืองชัยภูมิ,Amphoe Mueang Chaiyaphum
3602,36,อำเภอบ้านเขว้า,Amphoe Ban Khwao
3603,36,อำเภอคอนสวรรค์,Amphoe Khon Sawan
3604,36,อำเภอเกษตรสมบูรณ์,Amphoe Kaset Sombun
3605,36,อำเภอหนองบัวแดง,Amphoe Nong Bua Daeng
3606,36,อำเภอจัตุรัส,Amphoe Chatturat
3607,36,อำเภอบำเหน็จณรงค์,Amphoe Bamnet Narong
3608,36,อำเภอหนองบัวระเหว,Amphoe Nong Bua Rawe
3609,36,อำเภอเทพสถิต,Amphoe Thep Sathit
3610,36,อำเภอภูเขียว,Amphoe Phu Khiao
3611,36,อำเภอบ้านแท่น,Amphoe Ban Thaen
3612,36,อำเภอแก้งคร้อ,Amphoe Kaeng Khro
3613,36,อำเภอคอนสาร,Amphoe Khon San
3614,36,อำเภอภักดีชุมพล,Amphoe Phakdi Chumphon
3615,36,อำเภอเนินสง่า,Amphoe Noen Sa-nga
3616,36,อำเภอซับใหญ่,Amphoe Sap Yai
3701,37,อำเภอเมืองอำนาจเจริญ,Amphoe Mueang Amnat Charoen
3702,37,อำเภอชานุมาน,Amphoe Chanuman
3703,37,อำเภอปทุมราชวงศา,Amphoe Pathum Ratchawongsa
3704,37,อำเภอพนา,Amphoe Phana
3705,37,อำเภอเสนางคนิคม,Amphoe Senangkhanikhom
3706,37,อำเภอหัวตะพาน,Amphoe Hua Taphan
3707,37,อำเภอลืออำนาจ,Amphoe Lue Amnat
3801,38,อำเภอเมืองบึงกาฬ,Amphoe Mueang Bueng Kan
3802,38,อำเภอพรเจริญ,Amphoe Phon Charoen
3803,38,อำเภอโซ่พิสัย,Amphoe So Phisai
3804,38,อำเภอเซกา,Amphoe Seka
3805,38,อำเภอปากคาด,Amphoe Pak Khat
3806,38,อำเภอบึงโขงหลง,Amphoe Bueng Khong Long
3807,38,อำเภอศรีวิไล,Amphoe Si Wilai
3808,38,อำเภอบุ่งคล้า,Amphoe Bung Khla
3901,39,อำเภอเมืองหนองบัวลำภู,Amphoe Mueang Nong Bua Lam Phu
3902,39,อำเภอนากลาง,Amphoe Na Klang
3903,39,อำเภอโนนสัง,Amphoe Non Sang
3904,39,อำเภอศรีบุญเรือง,Amphoe Si Bun Rueang
3905,39,อำเภอสุวรรณคูหา,Amphoe Suwannakhuha
3906,39,อำเภอนาวัง,Amphoe Na Wang
4001,40,อำเภอเมืองขอนแก่น,Amphoe Mueang Khon Kaen
4002,40,อำเภอบ้านฝาง,Amphoe Ban Fang
4003,40,อำเภอพระยืน,Amphoe Phra Yuen
4004,40,อำเภอหนองเรือ,Amphoe Nong Ruea
4005,40,อำเภอชุมแพ,Amphoe Chum Phae
4006,40,อำเภอสีชมพู,Amphoe Si Chomphu
4007,40,อำเภอน้ำพอง,Amphoe Nam Phong
4008,40,อำเภออุบลรัตน์,Amphoe Ubolratana
4009,40,อำเภอกระนวน,Amphoe Kranuan
4010,40,อำเภอบ้านไผ่,Amphoe Ban Phai
4011,40,อำเภอเปือยน้อย,Amphoe Pueai Noi
4012,40,อำเภอพล,Amphoe Phon
4013,40,อำเภอแวงใหญ่,Amphoe Waeng Yai
4014,40,อำเภอแวงน้อย,Amphoe Waeng Noi
4015,40,อำเภอหนองสองห้อง,Amphoe Nong Song Hong
4016,40,อำเภอภูเวียง,Amphoe Phu Wiang
4017,40,อำเภอมัญจาคีรี,Amphoe Mancha Khiri
4018,40,อำเภอชนบท,Amphoe Chonnabot
4019,40,อำเภอเขาสวนกวาง,Amphoe Khao Suan Kwang
4020,40,อำเภอภูผาม่าน,Amphoe Phu Pha Man
4021,40,อำเภอซำสูง,Amphoe Sam Sung
4022,40,อำเภอโคกโพธิ์ไชย,Amphoe Khok Pho Chai
4023,40,อำเภอหนองนาคำ,Amphoe Nong Na Kham
4024,40,อำเภอบ้านแฮด,Amphoe Ban Haet
4025,40,อำเภอโนนศิลา,Amphoe Non Sila
4026,40,อำเภอเวียงเก่า,Amphoe Wiang Kao
4101,41,อำเภอเมืองอุดรธานี,Amphoe Mueang Udon Thani
4102,41,อำเภอกุดจับ,Amphoe Kut Chap
4103,41,อำเภอหนองวัวซอ,Amphoe Nong Wua So
4104,41,อำเภอกุมภวาปี,Amphoe Kumphawapi
4105,41,อำเภอโนนสะอาด,Amphoe Non Sa-at
4106,41,อำเภอหนองหาน,Amphoe Nong Han
4107,41,อำเภอทุ่งฝน,Amphoe Thung Fon
4108,41,อำเภอไชยวาน,Amphoe Chai Wan
4109,41,อำเภอศรีธาตุ,Amphoe Si That
4110,41,อำเภอวังสามหมอ,Amphoe Wang Sam Mo
4111,41,อำเภอบ้านดุง,Amphoe Ban Dung
4117,41,อำเภอบ้านผือ,Amphoe Ban Phue
4118,41,อำเภอน้ำโสม,Amphoe Nam Som
4119,41,อำเภอเพ็ญ,Amphoe Phen
4120,41,อำเภอสร้างคอม,Amphoe Sang Khom
4121,41,อำเภอหนองแสง,Amphoe Nong Saeng
4122,41,อำเภอนายูง,Amphoe Na Yung
4123,41,อำเภอพิบูลย์รักษ์,Amphoe Phibun Rak
4124,41,อำเภอกู่แก้ว,Amphoe Ku Kaeo
4125,41,อำเภอประจักษ์ศิลปาคม,Amphoe Prachak Sinlapakhom
4201,42,อำเภอเมืองเลย,Amphoe Mueang Loei
4202,42,อำเภอนาด้วง,Amphoe Na Duang
4203,42,อำเภอเชียงคาน,Amphoe Chiang Khan
4204,42,อำเภอปากชม,Amphoe Pak Chom
4205,42,อำเภอด่านซ้าย,Amphoe Dan Sai
4206,42,อำเภอนาแห้ว,Amphoe Na Haeo
4207,42,อำเภอภูเรือ,Amphoe Phu Ruea
4208,42,อำเภอท่าลี่,Amphoe Tha Li
4209,42,อำเภอวังสะพุง,Amphoe Wang Saphung
4210,42,อำเภอภูกระดึง,Amphoe Phu Kradueng
4211,42,อำเภอภูหลวง,Amphoe Phu Luang
4212,42,อำเภอผาขาว,Amphoe Pha Khao
4213,42,อำเภอเอราวัณ,Amphoe Erawan
4214,42,อำเภอหนองหิน,Amphoe Nong Hin
4301,43,อำเภอเมืองหนองคาย,Amphoe Mueang Nong Khai
4302,43,อำเภอท่าบ่อ,Amphoe Tha Bo
4305,43,อำเภอโพนพิสัย,Amphoe Phon Phisai
4307,43,อำเภอศรีเชียงใหม่,Amphoe Si Chiang Mai
4308,43,อำเภอสังคม,Amphoe Sangkhom
4314,43,อำเภอสระใคร,Amphoe Sakhrai
4315,43,อำเภอเฝ้าไร่,Amphoe Fao Rai
4316,43,อำเภอรัตนวาปี,Amphoe Rattanawapi
4317,43,อำเภอโพธิ์ตาก,Amphoe Pho Tak
4401,44,อำเภอเมืองมหาสารคาม,Amphoe Mueang Maha Sarakham
4402,44,อำเภอแกดำ,Amphoe Kae Dam
4403,44,อำเภอโกสุมพิสัย,Amphoe Kosum Phisai
4404,44,อำเภอกันทรวิชัย,Amphoe Kantharawichai
4405,44,อำเภอเชียงยืน,Amphoe Chiang Yuen
4406,44,อำเภอบรบือ,Amphoe Borabue
4407,44,อำเภอนาเชือก,Amphoe Na Chueak
4408,44,อำเภอพยัคฆภูมิพิสัย,Amphoe Phayakkhaphum Phisai
4409,44,อำเภอวาปีปทุม,Amphoe Wapi Pathum
4410,44,อำเภอนาดูน,Amphoe Na Dun
4411,44,อำเภอยางสีสุราช,Amphoe Yang Si Surat
4412,44,อำเภอกุดรัง,Amphoe Kut Rang
4413,44,อำเภอชื่นชม,Amphoe Chuen Chom
4501,45,อำเภอเมืองร้อยเอ็ด,Amphoe Mueang Roi Et
4502,45,อำเภอเกษตรวิสัย,Amphoe Kaset Wisai
4503,45,อำเภอปทุมรัตต์,Amphoe Pathum Rat
4504,45,อำเภอจตุรพักตรพิมาน,Amphoe Chaturaphak Phiman
4505,45,อำเภอธวัชบุรี,Amphoe Thawat Buri
4506,45,อำเภอพนมไพร,Amphoe Phanom Phrai
4507,45,อำเภอโพนทอง,Amphoe Phon Thong
4508,45,อำเภอโพธิ์ชัย,Amphoe Pho Chai
4509,45,อำเภอหนองพอก,Amphoe Nong Phok
4510,45,อำเภอเสลภูมิ,Amphoe Selaphum
4511,45,อำเภอสุวรรณภูมิ,Amphoe Suwannaphum
4512,45,อำเภอเมืองสรวง,Amphoe Mueang Suang
4513,45,อำเภอโพนทราย,Amphoe Phon Sai
4514,45,อำเภออาจสามารถ,Amphoe At Samat
4515,45,อำเภอเมยวดี,Amphoe Moei Wadi
4516,45,อำเภอศรีสมเด็จ,Amphoe Si Somdet
4517,45,อำเภอจังหาร,Amphoe Changhan
4518,45,อำเภอเชียงขวัญ,Amphoe Chiang Khwan
4519,45,อำเภอหนองฮี,Amphoe Nong Hi
4520,45,อำเภอทุ่งเขาหลวง,Amphoe Thung Khao Luang
4601,46,อำเภอเมืองกาฬสินธุ์,Amphoe Mueang Kalasin
4602,46,อำเภอนามน,Amphoe Na Mon
4603,46,อำเภอกมลาไสย,Amphoe Kamalasai
4604,46,อำเภอร่องคำ,Amphoe Rong Kham
4605,46,อำเภอกุฉินารายณ์,Amphoe Kuchinarai
4606,46,อำเภอเขาวง,Amphoe Khao Wong
4607,46,อำเภอยางตลาด,Amphoe Yang Talat
4608,46,อำเภอห้วยเม็ก,Amphoe Huai Mek
4609,46,อำเภอสหัสขันธ์,Amphoe Sahatsakhan
4610,46,อำเภอคำม่วง,Amphoe Kham Muang
4611,46,อำเภอท่าคันโท,Amphoe Tha Khantho
4612,46,อำเภอหนองกุงศรี,Amphoe Nong Kung Si
4613,46,อำเภอสมเด็จ,Amphoe Somdet
4614,46,อำเภอห้วยผึ้ง,Amphoe Huai Phueng
4615,46,อำเภอสามชัย,Amphoe Sam Chai
4616,46,อำเภอนาคู,Amphoe Na Khu
4617,46,อำเภอดอนจาน,Amphoe Don Chan
4618,46,อำเภอฆ้องชัย,Amphoe Khong Chai
4701,47,อำเภอเมืองสกลนคร,Amphoe Mueang Sakon Nakhon
4702,47,อำเภอกุสุมาลย์,Amphoe Kusuman
4703,47,อำเภอกุดบาก,Amphoe Kut Bak
4704,47,อำเภอพรรณานิคม,Amphoe Phanna Nikhom
4705,47,อำเภอพังโคน,Amphoe Phang Khon
4706,47,อำเภอวาริชภูมิ,Amphoe Waritchaphum
4707,47,อำเภอนิคมน้ำอูน,Amphoe Nikhom Nam Un
4708,47,อำเภอวานรนิวาส,Amphoe Wanon Niwat
4709,47,อำเภอคำตากล้า,Amphoe Kham Ta Kla
4710,47,อำเภอบ้านม่วง,Amphoe Ban Muang
4711,47,อำเภออากาศอำนวย,Amphoe Akat Amnuai
4712,47,อำเภอสว่างแดนดิน,Amphoe Sawang Daen Din
4713,47,อำเภอส่องดาว,Amphoe Song Dao
4714,47,อำเภอเต่างอย,Amphoe Tao Ngoi
4715,47,อำเภอโคกศรีสุพรรณ,Amphoe Khok Si Suphan
4716,47,อำเภอเจริญศิลป์,Amphoe Charoen Sin
4717,47,อำเภอโพนนาแก้ว,Amphoe Phon Na Kaeo
4718,47,อำเภอภูพาน,Amphoe Phu Phan
4801,48,อำเภอเมืองนครพนม,Amphoe Mueang Nakhon Phanom
4802,48,อำเภอปลาปาก,Amphoe Pla Pak
4803,48,อำเภอท่าอุเทน,Amphoe Tha Uthen
4804,48,อำเภอบ้านแพง,Amphoe Ban Phaeng
4805,48,อำเภอธาตุพนม,Amphoe That Phanom
4806,48,อำเภอเรณูนคร,Amphoe Renu Nakhon
4807,48,อำเภอนาแก,Amphoe Na Kae
4808,48,อำเภอศรีสงคราม,Amphoe Si Songkhram
4809,48,อำเภอนาหว้า,Amphoe Na Wa
4810,48,อำเภอโพนสวรรค์,Amphoe Phon Sawan
4811,48,อำเภอนาทม,Amphoe Na Thom
4812,48,อำเภอวังยาง,Amphoe Wang Yang
4901,49,อำเภอเมืองมุกดาหาร,Amphoe Mueang Mukdahan
4902,49,อำเภอนิคมคำสร้อย,Amphoe Nikhom Kham Soi
4903,49,อำเภอดอนตาล,Amphoe Don Tan
4904,49,อำเภอดงหลวง,Amphoe Dong Luang
4905,49,อำเภอคำชะอี,Amphoe Khamcha-i
4906,49,อำเภอหว้านใหญ่,Amphoe Wan Yai
4907,49,อำเภอหนองสูง,Amphoe Nong Sung
5001,50,อำเภอเมืองเชียงใหม่,Amphoe Mueang Chiang Mai
5002,50,อำเภอจอมทอง,Amphoe Chom Thong
5003,50,อำเภอแม่แจ่ม,Amphoe Mae Chaem
5004,50,อำเภอเชียงดาว,Amphoe Chiang Dao
5005,50,อำเภอดอยสะเก็ด,Amphoe Doi Saket
5006,50,อำเภอแม่แตง,Amphoe Mae Taeng
5007,50,อำเภอแม่ริม,Amphoe Mae Rim
5008,50,อำเภอสะเมิง,Amphoe Samoeng
5009,50,อำเภอฝาง,Amphoe Fang
5010,50,อำเภอแม่อาย,Amphoe Mae Ai
5011,50,อำเภอพร้าว,Amphoe Phrao
5012,50,อำเภอสันป่าตอง,Amphoe San Pa Tong
5013,50,อำเภอสันกำแพง,Amphoe San Kamphaeng
5014,50,อำเภอสันทราย,Amphoe San Sai
5015,50,อำเภอหางดง,Amphoe Hang Dong
5016,50,อำเภอฮอด,Amphoe Hot
5017,50,อำเภอดอยเต่า,Amphoe Doi Tao
5018,50,อำเภออมก๋อย,Amphoe Omkoi
5019,50,อำเภอสารภี,Amphoe Saraphi
5020,50,อำเภอเวียงแหง,Amphoe Wiang Haeng
5021,50,อำเภอไชยปราการ,Amphoe Chai Prakan
5022,50,อำเภอแม่วาง,Amphoe Mae Wang
5023,50,อำเภอแม่ออน,Amphoe Mae On
5024,50,อำเภอดอยหล่อ,Amphoe Doi Lo
5025,50,อำเภอกัลยาณิวัฒนา,Amphoe Galayani Vadhana
5101,51,อำเภอเมืองลำพูน,Amphoe Mueang Lamphun
5102,51,อำเภอแม่ทา,Amphoe Mae Tha
5103,51,อำเภอบ้านโฮ่ง,Amphoe Ban Hong
5104,51,อำเภอลี้,Amphoe Li
5105,51,อำเภอทุ่งหัวช้าง,Amphoe Thung Hua Chang
5106,51,อำเภอป่าซาง,Amphoe Pa Sang
5107,51,อำเภอบ้านธิ,Amphoe Ban Thi
5108,51,อำเภอเวียงหนองล่อง,Amphoe Wiang Nong Long
5201,52,อำเภอเมืองลำปาง,Amphoe Mueang Lampang
5202,52,อำเภอแม่เมาะ,Amphoe Mae Mo
5203,52,อำเภอเกาะคา,Amphoe Ko Kha
5204,52,อำเภอเสริมงาม,Amphoe Soem Ngam
5205,52,อำเภองาว,Amphoe Ngao
5206,52,อำเภอแจ้ห่ม,Amphoe Chae Hom
5207,52,อำเภอวังเหนือ,Amphoe Wang Nuea
5208,52,อำเภอเถิน,Amphoe Thoen
5209,52,อำเภอแม่พริก,Amphoe Mae Phrik
5210,52,อำเภอแม่ทะ,Amphoe Mae Tha
5211,52,อำเภอสบปราบ,Amphoe Sop Prap
5212,52,อำเภอห้างฉัตร,Amphoe Hang Chat
5213,52,อำเภอเมืองปาน,Amphoe Mueang Pan
5301,53,อำเภอเมืองอุตรดิตถ์,Amphoe Mueang Uttaradit
5302,53,อำเภอตรอน,Amphoe Tron
5303,53,อำเภอท่าปลา,Amphoe Tha Pla
5304,53,อำเภอน้ำปาด,Amphoe Nam Pat
5305,53,อำเภอฟากท่า,Amphoe Fak Tha
5306,53,อำเภอบ้านโคก,Amphoe Ban Khok
5307,53,อำเภอพิชัย,Amphoe Phichai
5308,53,อำเภอลับแล,Amphoe Laplae
5309,53,อำเภอทองแสนขัน,Amphoe Thong Saen Khan
5401,54,อำเภอเมืองแพร่,Amphoe Mueang Phrae
5402,54,อำเภอร้องกวาง,Amphoe Rong Kwang
5403,54,อำเภอลอง,Amphoe Long
5404,54,อำเภอสูงเม่น,Amphoe Sung Men
5405,54,อำเภอเด่นชัย,Amphoe Den Chai
5406,54,อำเภอสอง,Amphoe Song
5407,54,อำเภอวังชิ้น,Amphoe Wang Chin
5408,54,อำเภอหนองม่วงไข่,Amphoe Nong Muang Khai
5501,55,อำเภอเมืองน่าน,Amphoe Mueang Nan
5502,55,อำเภอแม่จริม,Amphoe Mae Charim
5503,55,อำเภอบ้านหลวง,Amphoe Ban Luang
5504,55,อำเภอนาน้อย,Amphoe Na Noi
5505,55,อำเภอปัว,Amphoe Pua
5506,55,อำเภอท่าวังผา,Amphoe Tha Wang Pha
5507,55,อำเภอเวียงสา,Amphoe Wiang Sa
5508,55,อำเภอทุ่งช้าง,Amphoe Thung Chang
5509,55,อำเภอเชียงกลาง,Amphoe Chiang Klang
5510,55,อำเภอนาหมื่น,Amphoe Na Muen
5511,55,อำเภอสันติสุข,Amphoe Santi Suk
5512,55,อำเภอบ่อเกลือ,Amphoe Bo Kluea
5513,55,อำเภอสองแคว,Amphoe Song Khwae
5514,55,อำเภอภูเพียง,Amphoe Phu Phiang
5515,55,อำเภอเฉลิมพระเกียรติ,Amphoe Chaloem Phra Kiat
5601,56,อำเภอเมืองพะเยา,Amphoe Mueang Phayao
5602,56,อำเภอจุน,Amphoe Chun
5603,56,อำเภอเชียงคำ,Amphoe Chiang Kham
5604,56,อำเภอเชียงม่วน,Amphoe Chiang Muan
5605,56,อำเภอดอกคำใต้,Amphoe Dok Khamtai
5606,56,อำเภอปง,Amphoe Pong
5607,56,อำเภอแม่ใจ,Amphoe Mae Chai
5608,56,อำเภอภูซาง,Amphoe Phu Sang
5609,56,อำเภอภูกามยาว,Amphoe Phu Kamyao
5701,57,อำเภอเมืองเชียงราย,Amphoe Mueang Chiang Rai
5702,57,อำเภอเวียงชัย,Amphoe Wiang Chai
5703,57,อำเภอเชียงของ,Amphoe Chiang Khong
5704,57,อำเภอเทิง,Amphoe Thoeng
5705,57,อำเภอพาน,Amphoe Phan
5706,57,อำเภอป่าแดด,Amphoe Pa Daet
5707,57,อำเภอแม่จัน,Amphoe Mae Chan
5708,57,อำเภอเชียงแสน,Amphoe Chiang Saen
5709,57,อำเภอแม่สาย,Amphoe Mae Sai
5710,57,อำเภอแม่สรวย,Amphoe Mae Suai
5711,57,อำเภอเวียงป่าเป้า,Amphoe Wiang Pa Pao
5712,57,อำเภอพญาเม็งราย,Amphoe Phaya Mengrai
5713,57,อำเภอเวียงแก่น,Amphoe Wiang Kaen
5714,57,อำเภอขุนตาล,Amphoe Khun Tan
