id,provinceId,districtThai,districtEng
5715,57,อำเภอแม่ฟ้าหลวง,Amphoe Mae Fa Luang
5716,57,อำเภอแม่ลาว,Amphoe Mae Lao
5717,57,อำเภอเวียงเชียงรุ้ง,Amphoe Wiang Chiang Rung
5718,57,อำเภอดอยหลวง,Amphoe Doi Luang
5801,58,อำเภอเมืองแม่ฮ่องสอน,Amphoe Mueang Mae Hong Son
5802,58,อำเภอขุนยวม,Amphoe Khun Yuam
5803,58,อำเภอปาย,Amphoe Pai
5804,58,อำเภอแม่สะเรียง,Amphoe Mae Sariang
5805,58,อำเภอแม่ลาน้อย,Amphoe Mae La Noi
5806,58,อำเภอสบเมย,Amphoe Sop Moei
5807,58,อำเภอปางมะผ้า,Amphoe Pang Mapha
6001,60,อำเภอเมืองนครสวรรค์,Amphoe Mueang Nakhon Sawan
6002,60,อำเภอโกรกพระ,Amphoe Krok Phra
6003,60,อำเภอชุมแสง,Amphoe Chum Saeng
6004,60,อำเภอหนองบัว,Amphoe Nong Bua
6005,60,อำเภอบรรพตพิสัย,Amphoe Banphot Phisai
6006,60,อำเภอเก้าเลี้ยว,Amphoe Kao Liao
6007,60,อำเภอตาคลี,Amphoe Takhli
6008,60,อำเภอท่าตะโก,Amphoe Tha Tako
6009,60,อำเภอไพศาลี,Amphoe Phaisali
6010,60,อำเภอพยุหะคีรี,Amphoe Phayuha Khiri
6011,60,อำเภอลาดยาว,Amphoe Lat Yao
6012,60,อำเภอตากฟ้า,Amphoe Tak Fa
6013,60,อำเภอแม่วงก์,Amphoe Mae Wong
6014,60,อำเภอแม่เปิน,Amphoe Mae Poen
6015,60,อำเภอชุมตาบง,Amphoe Chum Ta Bong
6101,61,อำเภอเมืองอุทัยธานี,Amphoe Mueang Uthai Thani
6102,61,อำเภอทัพทัน,Amphoe Thap Than
6103,61,อำเภอสว่างอารมณ์,Amphoe Sawang Arom
6104,61,อำเภอหนองฉาง,Amphoe Nong Chang
6105,61,อำเภอหนองขาหย่าง,Amphoe Nong Khayang
6106,61,อำเภอบ้านไร่,Amphoe Ban Rai
6107,61,อำเภอลานสัก,Amphoe Lan Sak
6108,61,อำเภอห้วยคต,Amphoe Huai Khot
6201,62,อำเภอเมืองกำแพงเพชร,Amphoe Mueang Kamphaeng Phet
6202,62,อำเภอไทรงาม,Amphoe Sai Ngam
6203,62,อำเภอคลองลาน,Amphoe Khlong Lan
6204,62,อำเภอขาณุวรลักษบุรี,Amphoe Khanu Woralaksaburi
6205,62,อำเภอคลองขลุง,Amphoe Khlong Khlung
6206,62,อำเภอพรานกระต่าย,Amphoe Phran Kratai
6207,62,อำเภอลานกระบือ,Amphoe Lan Krabue
6208,62,อำเภอทรายทองวัฒนา,Amphoe Sai Thong Watthana
6209,62,อำเภอปางศิลาทอง,Amphoe Pang Sila Thong
6210,62,อำเภอบึงสามัคคี,Amphoe Bueng Samakkhi
6211,62,อำเภอโกสัมพีนคร,Amphoe Kosamphi Nakhon
6301,63,อำเภอเมืองตาก,Amphoe Mueang Tak
6302,63,อำเภอบ้านตาก,Amphoe Ban Tak
6303,63,อำเภอสามเงา,Amphoe Sam Ngao
6304,63,อำเภอแม่ระมาด,Amphoe Mae Ramat
6305,63,อำเภอท่าสองยาง,Amphoe Tha Song Yang
6306,63,อำเภอแม่สอด,Amphoe Mae Sot
6307,63,อำเภอพบพระ,Amphoe Phop Phra
6308,63,อำเภออุ้มผาง,Amphoe Umphang
6309,63,อำเภอวังเจ้า,Amphoe Wang Chao
6401,64,อำเภอเมืองสุโขทัย,Amphoe Mueang Sukhothai
6402,64,อำเภอบ้านด่านลานหอย,Amphoe Ban Dan Lan Hoi
6403,64,อำเภอคีรีมาศ,Amphoe Khiri Mat
6404,64,อำเภอกงไกรลาศ,Amphoe Kong Krailat
6405,64,อำเภอศรีสัชนาลัย,Amphoe Si Satchanalai
6406,64,อำเภอศรีสำโรง,Amphoe Si Samrong
6407,64,อำเภอสวรรคโลก,Amphoe Sawankhalok
6408,64,อำเภอศรีนคร,Amphoe Si Nakhon
6409,64,อำเภอทุ่งเสลี่ยม,Amphoe Thung Saliam
6501,65,อำเภอเมืองพิษณุโลก,Amphoe Mueang Phitsanulok
6502,65,อำเภอนครไทย,Amphoe Nakhon Thai
6503,65,อำเภอชาติตระการ,Amphoe Chat Trakan
6504,65,อำเภอบางระกำ,Amphoe Bang Rakam
6505,65,อำเภอบางกระทุ่ม,Amphoe Bang Krathum
6506,65,อำเภอพรหมพิราม,Amphoe Phrom Phiram
6507,65,อำเภอวัดโบสถ์,Amphoe Wat Bot
6508,65,อำเภอวังทอง,Amphoe Wang Thong
6509,65,อำเภอเนินมะปราง,Amphoe Noen Maprang
6601,66,อำเภอเมืองพิจิตร,Amphoe Mueang Phichit
6602,66,อำเภอวังทรายพูน,Amphoe Wang Sai Phun
6603,66,อำเภอโพธิ์ประทับช้าง,Amphoe Pho Prathap Chang
6604,66,อำเภอตะพานหิน,Amphoe Taphan Hin
6605,66,อำเภอบางมูลนาก,Amphoe Bang Mun Nak
6606,66,อำเภอโพทะเล,Amphoe Pho Thale
6607,66,อำเภอสามง่าม,Amphoe Sam Ngam
6608,66,อำเภอทับคล้อ,Amphoe Thap Khlo
6609,66,อำเภอสากเหล็ก,Amphoe Sak Lek
6610,66,อำเภอบึงนาราง,Amphoe Bueng Na Rang
6611,66,อำเภอดงเจริญ,Amphoe Dong Charoen
6612,66,อำเภอวชิรบารมี,Amphoe Wachirabarami
6701,67,อำเภอเมืองเพชรบูรณ์,Amphoe Mueang Phetchabun
6702,67,อำเภอชนแดน,Amphoe Chon Daen
6703,67,อำเภอหล่มสัก,Amphoe Lom Sak
6704,67,อำเภอหล่มเก่า,Amphoe Lom Kao
6705,67,อำเภอวิเชียรบุรี,Amphoe Wichian Buri
6706,67,อำเภอศรีเทพ,Amphoe Si Thep
6707,67,อำเภอหนองไผ่,Amphoe Nong Phai
6708,67,อำเภอบึงสามพัน,Amphoe Bueng Sam Phan
6709,67,อำเภอน้ำหนาว,Amphoe Nam Nao
6710,67,อำเภอวังโป่ง,Amphoe Wang Pong
6711,67,อำเภอเขาค้อ,Amphoe Khao Kho
7001,70,อำเภอเมืองราชบุรี,Amphoe Mueang Ratchaburi
7002,70,อำเภอจอมบึง,Amphoe Chom Bueng
7003,70,อำเภอสวนผึ้ง,Amphoe Suan Phueng
7004,70,อำเภอดำเนินสะดวก,Amphoe Damnoen Saduak
7005,70,อำเภอบ้านโป่ง,Amphoe Ban Pong
7006,70,อำเภอบางแพ,Amphoe Bang Phae
7007,70,อำเภอโพธาราม,Amphoe Photharam
7008,70,อำเภอปากท่อ,Amphoe Pak Tho
7009,70,อำเภอวัดเพลง,Amphoe Wat Phleng
7010,70,อำเภอบ้านคา,Amphoe Ban Kha
7101,71,อำเภอเมืองกาญจนบุรี,Amphoe Mueang Kanchanaburi
7102,71,อำเภอไทรโยค,Amphoe Sai Yok
7103,71,อำเภอบ่อพลอย,Amphoe Bo Phloi
7104,71,อำเภอศรีสวัสดิ์,Amphoe Si Sawat
7105,71,อำเภอท่ามะกา,Amphoe Tha Maka
7106,71,อำเภอท่าม่วง,Amphoe Tha Muang
7107,71,อำเภอทองผาภูมิ,Amphoe Thong Pha Phum
7108,71,อำเภอสังขละบุรี,Amphoe Sangkhla Buri
7109,71,อำเภอพนมทวน,Amphoe Phanom Thuan
7110,71,อำเภอเลาขวัญ,Amphoe Lao Khwan
7111,71,อำเภอด่านมะขามเตี้ย,Amphoe Dan Makham Tia
7112,71,อำเภอหนองปรือ,Amphoe Nong Prue
7113,71,อำเภอห้วยกระเจา,Amphoe Huai Krachao
7201,72,อำเภอเมืองสุพรรณบุรี,Amphoe Mueang Suphan Buri
7202,72,อำเภอเดิมบางนางบวช,Amphoe Doem Bang Nang Buat
7203,72,อำเภอด่านช้าง,Amphoe Dan Chang
7204,72,อำเภอบางปลาม้า,Amphoe Bang Pla Ma
7205,72,อำเภอศรีประจันต์,Amphoe Si Prachan
7206,72,อำเภอดอนเจดีย์,Amphoe Don Chedi
7207,72,อำเภอสองพี่น้อง,Amphoe Song Phi Nong
7208,72,อำเภอสามชุก,Amphoe Sam Chuk
7209,72,อำเภออู่ทอง,Amphoe U Thong
7210,72,อำเภอหนองหญ้าไซ,Amphoe Nong Ya Sai
7301,73,อำเภอเมืองนครปฐม,Amphoe Mueang Nakhon Pathom
7302,73,อำเภอกำแพงแสน,Amphoe Kamphaeng Saen
7303,73,อำเภอนครชัยศรี,Amphoe Nakhon Chai Si
7304,73,อำเภอดอนตูม,Amphoe Don Tum
7305,73,อำเภอบางเลน,Amphoe Bang Len
7306,73,อำเภอสามพราน,Amphoe Sam Phran
7307,73,อำเภอพุทธมณฑล,Amphoe Phutthamonthon
7401,74,อำเภอเมืองสมุทรสาคร,Amphoe Mueang Samut Sakhon
7402,74,อำเภอกระทุ่มแบน,Amphoe Krathum Baen
7403,74,อำเภอบ้านแพ้ว,Amphoe Ban Phaeo
7501,75,อำเภอเมืองสมุทรสงคราม,Amphoe Mueang Samut Songkhram
7502,75,อำเภอบางคนที,Amphoe Bang Khonthi
7503,75,อำเภออัมพวา,Amphoe Amphawa
7601,76,อำเภอเมืองเพชรบุรี,Amphoe Mueang Phetchaburi
7602,76,อำเภอเขาย้อย,Amphoe Khao Yoi
7603,76,อำเภอหนองหญ้าปล้อง,Amphoe Nong Ya Plong
7604,76,อำเภอชะอำ,Amphoe Cha-am
7605,76,อำเภอท่ายาง,Amphoe Tha Yang
7606,76,อำเภอบ้านลาด,Amphoe Ban Lat
7607,76,อำเภอบ้านแหลม,Amphoe Ban Laem
7608,76,อำเภอแก่งกระจาน,Amphoe Kaeng Krachan
7701,77,อำเภอเมืองประจวบคีรีขันธ์,Amphoe Mueang Prachuap Khiri Khan
7702,77,อำเภอกุยบุรี,Amphoe Kui Buri
7703,77,อำเภอทับสะแก,Amphoe Thap Sakae
7704,77,อำเภอบางสะพาน,Amphoe Bang Saphan
7705,77,อำเภอบางสะพานน้อย,Amphoe Bang Saphan Noi
7706,77,อำเภอปราณบุรี,Amphoe Pran Buri
7707,77,อำเภอหัวหิน,Amphoe Hua Hin
7708,77,อำเภอสามร้อยยอด,Amphoe Sam Roi Yot
8001,80,อำเภอเมืองนครศรีธรรมราช,Amphoe Mueang Nakhon Si Thammarat
8002,80,อำเภอพรหมคีรี,Amphoe Phrom Khiri
8003,80,อำเภอลานสกา,Amphoe Lan Saka
8004,80,อำเภอฉวาง,Amphoe Chawang
8005,80,อำเภอพิปูน,Amphoe Phipun
8006,80,อำเภอเชียรใหญ่,Amphoe Chian Yai
8007,80,อำเภอชะอวด,Amphoe Cha-uat
8008,80,อำเภอท่าศาลา,Amphoe Tha Sala
8009,80,อำเภอทุ่งสง,Amphoe Thung Song
8010,80,อำเภอนาบอน,Amphoe Na Bon
8011,80,อำเภอทุ่งใหญ่,Amphoe Thung Yai
8012,80,อำเภอปากพนัง,Amphoe Pak Phanang
8013,80,อำเภอร่อนพิบูลย์,Amphoe Ron Phibun
8014,80,อำเภอสิชล,Amphoe Sichon
8015,80,อำเภอขนอม,Amphoe Khanom
8016,80,อำเภอหัวไทร,Amphoe Hua Sai
8017,80,อำเภอบางขัน,Amphoe Bang Khan
8018,80,อำเภอถ้ำพรรณรา,Amphoe Tham Phannara
8019,80,อำเภอจุฬาภรณ์,Amphoe Chulabhorn
8020,80,อำเภอพระพรหม,Amphoe Phra Phrom
8021,80,อำเภอนบพิตำ,Amphoe Nopphitam
8022,80,อำเภอช้างกลาง,Amphoe Chang Klang
8023,80,อำเภอเฉลิมพระเกียรติ,Amphoe Chaloem Phra Kiat
8101,81,อำเภอเมืองกระบี่,Amphoe Mueang Krabi
8102,81,อำเภอเขาพนม,Amphoe Khao Phanom
8103,81,อำเภอเกาะลันตา,Amphoe Ko Lanta
8104,81,อำเภอคลองท่อม,Amphoe Khlong Thom
8105,81,อำเภออ่าวลึก,Amphoe Ao Luek
8106,81,อำเภอปลายพระยา,Amphoe Plai Phraya
8107,81,อำเภอลำทับ,Amphoe Lam Thap
8108,81,อำเภอเหนือคลอง,Amphoe Nuea Khlong
8201,82,อำเภอเมืองพังงา,Amphoe Mueang Phang-nga
8202,82,อำเภอเกาะยาว,Amphoe Ko Yao
8203,82,อำเภอกะปง,Amphoe Kapong
8204,82,อำเภอตะกั่วทุ่ง,Amphoe Takua Thung
8205,82,อำเภอตะกั่วป่า,Amphoe Takua Pa
8206,82,อำเภอคุระบุรี,Amphoe Khura Buri
8207,82,อำเภอทับปุด,Amphoe Thap Put
8208,82,อำเภอท้ายเหมือง,Amphoe Thai Mueang
8301,83,อำเภอเมืองภูเก็ต,Amphoe Mueang Phuket
8302,83,อำเภอกะทู้,Amphoe Kathu
8303,83,อำเภอถลาง,Amphoe Thalang
8401,84,อำเภอเมืองสุราษฎร์ธานี,Amphoe Mueang Surat Thani
8402,84,อำเภอกาญจนดิษฐ์,Amphoe Kanchanadit
8403,84,อำเภอดอนสัก,Amphoe Don Sak
8404,84,อำเภอเกาะสมุย,Amphoe Ko Samui
8405,84,อำเภอเกาะพะงัน,Amphoe Ko Pha-ngan
8406,84,อำเภอไชยา,Amphoe Chaiya
8407,84,อำเภอท่าชนะ,Amphoe Tha Chana
8408,84,อำเภอคีรีรัฐนิคม,Amphoe Khiri Rat Nikhom
8409,84,อำเภอบ้านตาขุน,Amphoe Ban Ta Khun
8410,84,อำเภอพนม,Amphoe Phanom
8411,84,อำเภอท่าฉาง,Amphoe Tha Chang
8412,84,อำเภอบ้านนาสาร,Amphoe Ban Na San
8413,84,อำเภอบ้านนาเดิม,Amphoe Ban Na Doem
8414,84,อำเภอเคียนซา,Amphoe Khian Sa
8415,84,อำเภอเวียงสระ,Amphoe Wiang Sa
8416,84,อำเภอพระแสง,Amphoe Phrasaeng
8417,84,อำเภอพุนพิน,Amphoe Phunphin
8418,84,อำเภอชัยบุรี,Amphoe Chai Buri
8419,84,อำเภอวิภาวดี,Amphoe Vibhavadi
8501,85,อำเภอเมืองระนอง,Amphoe Mueang Ranong
8502,85,อำเภอละอุ่น,Amphoe La-un
8503,85,อำเภอกะเปอร์,Amphoe Kapoe
8504,85,อำเภอกระบุรี,Amphoe Kra Buri
8505,85,อำเภอสุขสำราญ,Amphoe Suk Samran
8601,86,อำเภอเมืองชุมพร,Amphoe Mueang Chumphon
8602,86,อำเภอท่าแซะ,Amphoe Tha Sae
8603,86,อำเภอปะทิว,Amphoe Pathio
8604,86,อำเภอหลังสวน,Amphoe Lang Suan
8605,86,อำเภอละแม,Amphoe Lamae
8606,86,อำเภอพะโต๊ะ,Amphoe Phato
8607,86,อำเภอสวี,Amphoe Sawi
8608,86,อำเภอทุ่งตะโก,Amphoe Thung Tako
9001,90,อำเภอเมืองสงขลา,Amphoe Mueang Songkhla
9002,90,อำเภอสทิงพระ,Amphoe Sathing Phra
9003,90,อำเภอจะนะ,Amphoe Chana
9004,90,อำเภอนาทวี,Amphoe Na Thawi
9005,90,อำเภอเทพา,Amphoe Thepha
9006,90,อำเภอสะบ้าย้อย,Amphoe Saba Yoi
9007,90,อำเภอระโนด,Amphoe Ranot
9008,90,อำเภอกระแสสินธุ์,Amphoe Krasae Sin
9009,90,อำเภอรัตภูมิ,Amphoe Rattaphum
9010,90,อำเภอสะเดา,Amphoe Sadao
9011,90,อำเภอหาดใหญ่,Amphoe Hat Yai
9012,90,อำเภอนาหม่อม,Amphoe Na Mom
9013,90,อำเภอควนเนียง,Amphoe Khuan Niang
9014,90,อำเภอบางกล่ำ,Amphoe Bang Klam
9015,90,อำเภอสิงหนคร,Amphoe Singhanakhon
9016,90,อำเภอคลองหอยโข่ง,Amphoe Khlong Hoi Khong
9101,91,อำเภอเมืองสตูล,Amphoe Mueang Satun
9102,91,อำเภอควนโดน,Amphoe Khuan Don
9103,91,อำเภอควนกาหลง,Amphoe Khuan Kalong
9104,91,อำเภอท่าแพ,Amphoe Tha Phae
9105,91,อำเภอละงู,Amphoe La-ngu
9106,91,อำเภอทุ่งหว้า,Amphoe Thung Wa
9107,91,อำเภอมะนัง,Amphoe Manang
9201,92,อำเภอเมืองตรัง,Amphoe Mueang Trang
9202,92,อำเภอกันตัง,Amphoe Kantang
9203,92,อำเภอย่านตาขาว,Amphoe Yan Ta Khao
9204,92,อำเภอปะเหลียน,Amphoe Palian
9205,92,อำเภอสิเกา,Amphoe Sikao
9206,92,อำเภอห้วยยอด,Amphoe Huai Yot
9207,92,อำเภอวังวิเศษ,Amphoe Wang Wiset
9208,92,อำเภอนาโยง,Amphoe Na Yong
9209,92,อำเภอรัษฎา,Amphoe Ratsada
9210,92,อำเภอหาดสำราญ,Amphoe Hat Samran
9301,93,อำเภอเมืองพัทลุง,Amphoe Mueang Phatthalung
9302,93,อำเภอกงหรา,Amphoe Kong Ra
9303,93,อำเภอเขาชัยสน,Amphoe Khao Chaison
9304,93,อำเภอตะโหมด,Amphoe Tamot
9305,93,อำเภอควนขนุน,Amphoe Khuan Khanun
9306,93,อำเภอปากพะยูน,Amphoe Pak Phayun
9307,93,อำเภอศรีบรรพต,Amphoe Si Banphot
9308,93,อำเภอป่าบอน,Amphoe Pa Bon
9309,93,อำเภอบางแก้ว,Amphoe Bang Kaeo
9310,93,อำเภอป่าพะยอม,Amphoe Pa Phayom
9311,93,อำเภอศรีนครินทร์,Amphoe Srinagarindra
9401,94,อำเภอเมืองปัตตานี,Amphoe Mueang Pattani
9402,94,อำเภอโคกโพธิ์,Amphoe Khok Pho
9403,94,อำเภอหนองจิก,Amphoe Nong Chik
9404,94,อำเภอปะนาเระ,Amphoe Panare
9405,94,อำเภอมายอ,Amphoe Mayo
9406,94,อำเภอทุ่งยางแดง,Amphoe Thung Yang Daeng
9407,94,อำเภอสายบุรี,Amphoe Sai Buri
9408,94,อำเภอไม้แก่น,Amphoe Mai Kaen
9409,94,อำเภอยะหริ่ง,Amphoe Yaring
9410,94,อำเภอยะรัง,Amphoe Yarang
9411,94,อำเภอกะพ้อ,Amphoe Kapho
9412,94,อำเภอแม่ลาน,Amphoe Mae Lan
9501,95,อำเภอเมืองยะลา,Amphoe Mueang Yala
9502,95,อำเภอเบตง,Amphoe Betong
9503,95,อำเภอบันนังสตา,Amphoe Bannang Sata
9504,95,อำเภอธารโต,Amphoe Than To
9505,95,อำเภอยะหา,Amphoe Yaha
9506,95,อำเภอรามัน,Amphoe Raman
9507,95,อำเภอกาบัง,Amphoe Kabang
9508,95,อำเภอกรงปินัง,Amphoe Krong Pinang
9601,96,อำเภอเมืองนราธิวาส,Amphoe Mueang Narathiwat
9602,96,อำเภอตากใบ,Amphoe Tak Bai
9603,96,อำเภอบาเจาะ,Amphoe Bacho
9604,96,อำเภอยี่งอ,Amphoe Yi-ngo
9605,96,อำเภอระแงะ,Amphoe Ra-ngae
9606,96,อำเภอรือเสาะ,Amphoe Rueso
9607,96,อำเภอศรีสาคร,Amphoe Si Sakhon
9608,96,อำเภอแว้ง,Amphoe Waeng
9609,96,อำเภอสุคิริน,Amphoe Sukhirin
9610,96,อำเภอสุไหงโก-ลก,Amphoe Su-ngai Kolok
9611,96,อำเภอสุไหงปาดี,Amphoe Su-ngai Padi
9612,96,อำเภอจะแนะ,Amphoe Chanae
9613,96,อำเภอเจาะไอร้อง,Amphoe Cho-airong